"maxCores","numClusters","trainMilliSec","dimension","rows","numPartitions"
160,5,44305,100,100000,160
160,10,75142,100,100000,160
160,20,129138,100,100000,160
160,50,304085,100,100000,160
160,100,612354,100,100000,160
160,5,46531,100,500000,160
160,10,86115,100,500000,160
160,20,155304,100,500000,160
160,50,404183,100,500000,160
160,100,785669,100,500000,160
160,5,52008,100,1000000,160
160,10,102838,100,1000000,160
160,20,207935,100,1000000,160
160,50,517648,100,1000000,160
160,100,1019953,100,1000000,160
160,5,114237,100,5000000,160
160,10,214596,100,5000000,160
160,20,545350,100,5000000,160
160,50,1317012,100,5000000,160
160,100,2875260,100,5000000,160
160,5,196206,100,10000000,160
160,10,436107,100,10000000,160
160,20,969607,100,10000000,160
160,50,2505698,100,10000000,160
160,100,5293639,100,10000000,160
